timestamp,solar_generation_kW
2025-01-29 00:00:00,0.0
2025-01-29 00:15:00,0.0
2025-01-29 00:30:00,0.0
2025-01-29 00:45:00,0.0
2025-01-29 01:00:00,0.0
2025-01-29 01:15:00,0.0
2025-01-29 01:30:00,0.0
2025-01-29 01:45:00,0.0
2025-01-29 02:00:00,0.0
2025-01-29 02:15:00,0.0
2025-01-29 02:30:00,0.0
2025-01-29 02:45:00,0.0
2025-01-29 03:00:00,0.0
2025-01-29 03:15:00,0.0
2025-01-29 03:30:00,0.0
2025-01-29 03:45:00,0.0
2025-01-29 04:00:00,0.0
2025-01-29 04:15:00,0.0
2025-01-29 04:30:00,0.0
2025-01-29 04:45:00,0.0
2025-01-29 05:00:00,0.0
2025-01-29 05:15:00,0.0
2025-01-29 05:30:00,0.0
2025-01-29 05:45:00,0.0
2025-01-29 06:00:00,47.782456044276174
2025-01-29 06:15:00,0.0
2025-01-29 06:30:00,41.02804555349395
2025-01-29 06:45:00,24.08619967001522
2025-01-29 07:00:00,226.36059389042794
2025-01-29 07:15:00,249.19970281014395
2025-01-29 07:30:00,263.4516887817322
2025-01-29 07:45:00,222.2257782846811
2025-01-29 08:00:00,505.840694751256
2025-01-29 08:15:00,536.6530051043446
2025-01-29 08:30:00,474.0319779161736
2025-01-29 08:45:00,507.16107602227476
2025-01-29 09:00:00,733.4127287846301
2025-01-29 09:15:00,755.0868717654218
2025-01-29 09:30:00,682.9383099899038
2025-01-29 09:45:00,679.2687648313812
2025-01-29 10:00:00,857.7884334375038
2025-01-29 10:15:00,907.5456375680952
2025-01-29 10:30:00,838.8222940660519
2025-01-29 10:45:00,845.7607975476072
2025-01-29 11:00:00,922.8656384599408
2025-01-29 11:15:00,977.763486738986
2025-01-29 11:30:00,931.310459249585
2025-01-29 11:45:00,921.4516870123311
2025-01-29 12:00:00,977.8306435258028
2025-01-29 12:15:00,1010.1048418366873
2025-01-29 12:30:00,991.1195809357803
2025-01-29 12:45:00,1049.908065534177
2025-01-29 13:00:00,940.3730910568366
2025-01-29 13:15:00,944.9387829736963
2025-01-29 13:30:00,944.8534075129463
2025-01-29 13:45:00,982.4909967802726
2025-01-29 14:00:00,886.2963857719034
2025-01-29 14:15:00,819.701386379192
2025-01-29 14:30:00,907.5651707284219
2025-01-29 14:45:00,866.6642161803842
2025-01-29 15:00:00,664.3863830666344
2025-01-29 15:15:00,738.0229069552013
2025-01-29 15:30:00,744.3553507519796
2025-01-29 15:45:00,735.3013110176335
2025-01-29 16:00:00,484.7505082847634
2025-01-29 16:15:00,539.2588131069049
2025-01-29 16:30:00,475.77199829740533
2025-01-29 16:45:00,473.14313679420843
2025-01-29 17:00:00,297.22992081477065
2025-01-29 17:15:00,303.4684849853353
2025-01-29 17:30:00,293.9895851215132
2025-01-29 17:45:00,213.232609175219
2025-01-29 18:00:00,0.0
2025-01-29 18:15:00,0.0
2025-01-29 18:30:00,18.172047334393504
2025-01-29 18:45:00,41.76901922574188
2025-01-29 19:00:00,0.0
2025-01-29 19:15:00,0.0
2025-01-29 19:30:00,0.0
2025-01-29 19:45:00,0.0
2025-01-29 20:00:00,0.0
2025-01-29 20:15:00,0.0
2025-01-29 20:30:00,0.0
2025-01-29 20:45:00,0.0
2025-01-29 21:00:00,0.0
2025-01-29 21:15:00,0.0
2025-01-29 21:30:00,0.0
2025-01-29 21:45:00,0.0
2025-01-29 22:00:00,0.0
2025-01-29 22:15:00,0.0
2025-01-29 22:30:00,0.0
2025-01-29 22:45:00,0.0
2025-01-29 23:00:00,0.0
2025-01-29 23:15:00,0.0
2025-01-29 23:30:00,0.0
2025-01-29 23:45:00,0.0
