timestamp,battery_status_%
2025-01-29 00:00:00,45.73447974972546
2025-01-29 00:15:00,40.58702350041526
2025-01-29 00:30:00,32.70127471435344
2025-01-29 00:45:00,25.54722400132504
2025-01-29 01:00:00,21.277962903872915
2025-01-29 01:15:00,14.86126361658908
2025-01-29 01:30:00,10.76771684601761
2025-01-29 01:45:00,6.56003127067279
2025-01-29 02:00:00,1.3687416761319682
2025-01-29 02:15:00,0.0
2025-01-29 02:30:00,0.0
2025-01-29 02:45:00,0.0
2025-01-29 03:00:00,0.0
2025-01-29 03:15:00,0.0
2025-01-29 03:30:00,0.0
2025-01-29 03:45:00,0.0
2025-01-29 04:00:00,0.0
2025-01-29 04:15:00,0.0
2025-01-29 04:30:00,0.0
2025-01-29 04:45:00,0.0
2025-01-29 05:00:00,0.0
2025-01-29 05:15:00,0.0
2025-01-29 05:30:00,0.0
2025-01-29 05:45:00,0.0
2025-01-29 06:00:00,0.0
2025-01-29 06:15:00,0.0
2025-01-29 06:30:00,0.0
2025-01-29 06:45:00,0.0
2025-01-29 07:00:00,0.0
2025-01-29 07:15:00,0.0
2025-01-29 07:30:00,0.0
2025-01-29 07:45:00,0.0
2025-01-29 08:00:00,0.0
2025-01-29 08:15:00,0.0
2025-01-29 08:30:00,0.0
2025-01-29 08:45:00,0.0
2025-01-29 09:00:00,2.247871776897339
2025-01-29 09:15:00,4.031536631191504
2025-01-29 09:30:00,5.544944900233725
2025-01-29 09:45:00,6.728846379784191
2025-01-29 10:00:00,14.447249944358038
2025-01-29 10:15:00,23.862062174566773
2025-01-29 10:30:00,30.69369946870026
2025-01-29 10:45:00,37.81566616428344
2025-01-29 11:00:00,49.51814549326601
2025-01-29 11:15:00,62.174284765343124
2025-01-29 11:30:00,74.1235935073508
2025-01-29 11:45:00,86.04700932511997
2025-01-29 12:00:00,96.69370651789299
2025-01-29 12:15:00,100.0
2025-01-29 12:30:00,100.0
2025-01-29 12:45:00,100.0
2025-01-29 13:00:00,100.0
2025-01-29 13:15:00,100.0
2025-01-29 13:30:00,100.0
2025-01-29 13:45:00,100.0
2025-01-29 14:00:00,100.0
2025-01-29 14:15:00,100.0
2025-01-29 14:30:00,100.0
2025-01-29 14:45:00,100.0
2025-01-29 15:00:00,100.0
2025-01-29 15:15:00,100.0
2025-01-29 15:30:00,100.0
2025-01-29 15:45:00,100.0
2025-01-29 16:00:00,100.0
2025-01-29 16:15:00,100.0
2025-01-29 16:30:00,100.0
2025-01-29 16:45:00,100.0
2025-01-29 17:00:00,89.58817488777274
2025-01-29 17:15:00,79.43560868355902
2025-01-29 17:30:00,67.78363422813801
2025-01-29 17:45:00,55.46137256364814
2025-01-29 18:00:00,39.887784829262536
2025-01-29 18:15:00,20.609612006001868
2025-01-29 18:30:00,4.9970368375950205
2025-01-29 18:45:00,0.0
2025-01-29 19:00:00,0.0
2025-01-29 19:15:00,0.0
2025-01-29 19:30:00,0.0
2025-01-29 19:45:00,0.0
2025-01-29 20:00:00,0.0
2025-01-29 20:15:00,0.0
2025-01-29 20:30:00,0.0
2025-01-29 20:45:00,0.0
2025-01-29 21:00:00,0.0
2025-01-29 21:15:00,0.0
2025-01-29 21:30:00,0.0
2025-01-29 21:45:00,0.0
2025-01-29 22:00:00,0.0
2025-01-29 22:15:00,0.0
2025-01-29 22:30:00,0.0
2025-01-29 22:45:00,0.0
2025-01-29 23:00:00,0.0
2025-01-29 23:15:00,0.0
2025-01-29 23:30:00,0.0
2025-01-29 23:45:00,0.0
