timestamp,predicted_energy_kW
2025-01-29 22:59:44.928479,868.0106434612806
2025-01-29 23:14:44.928486,322.6403392365643
2025-01-29 23:29:44.928488,322.6403392365643
2025-01-29 23:44:44.928490,322.6403392365643
2025-01-29 23:59:44.928491,322.6403392365643
2025-01-30 00:14:44.928492,289.127444539439
2025-01-30 00:29:44.928493,289.127444539439
2025-01-30 00:44:44.928493,289.127444539439
2025-01-30 00:59:44.928494,289.127444539439
2025-01-30 01:14:44.928495,284.60893960101464
2025-01-30 01:29:44.928496,284.60893960101464
2025-01-30 01:44:44.928496,284.60893960101464
2025-01-30 01:59:44.928497,284.60893960101464
2025-01-30 02:14:44.928498,283.1381517499794
2025-01-30 02:29:44.928499,283.1381517499794
2025-01-30 02:44:44.928499,283.1381517499794
2025-01-30 02:59:44.928500,283.1381517499794
2025-01-30 03:14:44.928501,355.87388747635873
2025-01-30 03:29:44.928502,355.87388747635873
2025-01-30 03:44:44.928506,355.87388747635873
2025-01-30 03:59:44.928508,355.87388747635873
2025-01-30 04:14:44.928509,365.6527770411748
2025-01-30 04:29:44.928510,365.6527770411748
2025-01-30 04:44:44.928511,365.6527770411748
2025-01-30 04:59:44.928513,365.6527770411748
2025-01-30 05:14:44.928514,311.17641151152066
2025-01-30 05:29:44.928532,311.17641151152066
2025-01-30 05:44:44.928535,311.17641151152066
2025-01-30 05:59:44.928537,311.17641151152066
2025-01-30 06:14:44.928540,613.0203423493825
2025-01-30 06:29:44.928543,613.0203423493825
2025-01-30 06:44:44.928544,613.0203423493825
2025-01-30 06:59:44.928546,613.0203423493825
2025-01-30 07:14:44.928570,653.7508780625373
2025-01-30 07:29:44.928574,653.7508780625373
2025-01-30 07:44:44.928575,653.7508780625373
2025-01-30 07:59:44.928576,653.7508780625373
2025-01-30 08:14:44.928580,643.849981051754
2025-01-30 08:29:44.928581,643.849981051754
2025-01-30 08:44:44.928582,643.849981051754
2025-01-30 08:59:44.928584,643.849981051754
2025-01-30 09:14:44.928585,632.9740818951968
2025-01-30 09:29:44.928587,632.9740818951968
2025-01-30 09:44:44.928608,632.9740818951968
2025-01-30 09:59:44.928609,632.9740818951968
2025-01-30 10:14:44.928610,525.8704442211622
2025-01-30 10:29:44.928612,525.8704442211622
2025-01-30 10:44:44.928613,525.8704442211622
2025-01-30 10:59:44.928614,525.8704442211622
2025-01-30 11:14:44.928616,523.8101064814762
2025-01-30 11:29:44.928618,523.8101064814762
2025-01-30 11:44:44.928619,523.8101064814762
2025-01-30 11:59:44.928620,523.8101064814762
2025-01-30 12:14:44.928620,523.9013797107247
2025-01-30 12:29:44.928621,523.9013797107247
2025-01-30 12:44:44.928622,523.9013797107247
2025-01-30 12:59:44.928623,523.9013797107247
2025-01-30 13:14:44.928623,524.1557102801709
2025-01-30 13:29:44.928624,524.1557102801709
2025-01-30 13:44:44.928625,524.1557102801709
2025-01-30 13:59:44.928626,524.1557102801709
2025-01-30 14:14:44.928626,525.5737453713058
2025-01-30 14:29:44.928627,525.5737453713058
2025-01-30 14:44:44.928628,525.5737453713058
2025-01-30 14:59:44.928628,525.5737453713058
2025-01-30 15:14:44.928630,525.1102138903551
2025-01-30 15:29:44.928631,525.1102138903551
2025-01-30 15:44:44.928631,525.1102138903551
2025-01-30 15:59:44.928632,525.1102138903551
2025-01-30 16:14:44.928633,525.9585629850136
2025-01-30 16:29:44.928633,525.9585629850136
2025-01-30 16:44:44.928634,525.9585629850136
2025-01-30 16:59:44.928635,525.9585629850136
2025-01-30 17:14:44.928636,820.6960291816204
2025-01-30 17:29:44.928636,820.6960291816204
2025-01-30 17:44:44.928637,820.6960291816204
2025-01-30 17:59:44.928638,820.6960291816204
2025-01-30 18:14:44.928639,830.826226505432
2025-01-30 18:29:44.928640,830.826226505432
2025-01-30 18:44:44.928641,830.826226505432
2025-01-30 18:59:44.928641,830.826226505432
2025-01-30 19:14:44.928642,844.6305220595183
2025-01-30 19:29:44.928643,844.6305220595183
2025-01-30 19:44:44.928643,844.6305220595183
2025-01-30 19:59:44.928644,844.6305220595183
2025-01-30 20:14:44.928645,873.4181847470189
2025-01-30 20:29:44.928646,873.4181847470189
2025-01-30 20:44:44.928646,873.4181847470189
2025-01-30 20:59:44.928647,873.4181847470189
2025-01-30 21:14:44.928648,840.2258830990551
2025-01-30 21:29:44.928648,840.2258830990551
2025-01-30 21:44:44.928649,840.2258830990551
2025-01-30 21:59:44.928650,840.2258830990551
2025-01-30 22:14:44.928651,868.0106434612806
2025-01-30 22:29:44.928652,868.0106434612806
2025-01-30 22:44:44.928653,868.0106434612806
